year,race_name,round_number,event_format,lap_number,overtaker,overtaken,overtaker_prev_pos,overtaker_next_pos,overtaken_prev_pos,overtaken_next_pos,position_gain,consecutive_before,consecutive_after,pit_related,accurate_timing,safety_car,yellow_flag,lap1_or_restart_like
2023,Dutch Grand Prix,13,conventional,3,OCO,SAR,14,17,13,19,-3,True,False,True,False,False,False,False
2023,Dutch Grand Prix,13,conventional,3,PER,ALB,11,1,3,8,10,False,False,True,False,False,False,False
2023,Dutch Grand Prix,13,conventional,3,PER,ALO,11,1,5,7,10,False,False,True,False,False,False,False
2023,Dutch Grand Prix,13,conventional,3,PER,BOT,11,1,9,15,10,False,False,True,False,False,False,False
2023,Dutch Grand Prix,13,conventional,3,PER,HUL,11,1,10,16,10,True,False,True,False,False,False,False
2023,Dutch Grand Prix,13,conventional,3,PER,NOR,11,1,1,10,10,False,False,True,False,False,False,False
2023,Dutch Grand Prix,13,conventional,3,PER,PIA,11,1,6,9,10,False,False,True,False,False,False,False
2023,Dutch Grand Prix,13,conventional,3,PER,RUS,11,1,4,3,10,False,False,True,False,False,False,False
2023,Dutch Grand Prix,13,conventional,3,PER,SAI,11,1,8,12,10,False,False,True,False,False,False,False
2023,Dutch Grand Prix,13,conventional,3,PER,STR,11,1,7,14,10,False,False,True,False,False,False,False
2023,Dutch Grand Prix,13,conventional,3,PER,VER,11,1,2,5,10,False,False,True,False,False,False,False
2023,Dutch Grand Prix,13,conventional,3,PIA,NOR,6,9,1,10,-3,False,True,True,False,False,False,False
2023,Dutch Grand Prix,13,conventional,3,RUS,ALB,4,3,3,8,1,True,False,False,True,False,False,False
2023,Dutch Grand Prix,13,conventional,3,RUS,NOR,4,3,1,10,1,False,False,True,False,False,False,False
2023,Dutch Grand Prix,13,conventional,3,RUS,VER,4,3,2,5,1,False,False,True,False,False,False,False
2023,Dutch Grand Prix,13,conventional,3,SAI,STR,8,12,7,14,-4,True,False,True,False,False,False,False
2023,Dutch Grand Prix,13,conventional,3,SAR,HAM,13,19,12,20,-6,True,True,True,False,False,False,False
2023,Dutch Grand Prix,13,conventional,3,TSU,BOT,18,11,9,15,7,False,False,True,False,False,False,False
2023,Dutch Grand Prix,13,conventional,3,TSU,HAM,18,11,12,20,7,False,False,True,False,False,False,False
2023,Dutch Grand Prix,13,conventional,3,TSU,HUL,18,11,10,16,7,False,False,True,False,False,False,False
2023,Dutch Grand Prix,13,conventional,3,TSU,OCO,18,11,14,17,7,False,False,True,False,False,False,False
2023,Dutch Grand Prix,13,conventional,3,TSU,SAI,18,11,8,12,7,False,True,True,False,False,False,False
2023,Dutch Grand Prix,13,conventional,3,TSU,SAR,18,11,13,19,7,False,False,True,False,False,False,False
2023,Dutch Grand Prix,13,conventional,3,TSU,STR,18,11,7,14,7,False,False,True,False,False,False,False
2023,Dutch Grand Prix,13,conventional,3,VER,NOR,2,5,1,10,-3,True,False,True,False,False,False,False
2023,Dutch Grand Prix,13,conventional,3,ZHO,ALB,15,2,3,8,13,False,False,True,False,False,False,False
2023,Dutch Grand Prix,13,conventional,3,ZHO,ALO,15,2,5,7,13,False,False,True,False,False,False,False
2023,Dutch Grand Prix,13,conventional,3,ZHO,BOT,15,2,9,15,13,False,False,True,False,False,False,False
2023,Dutch Grand Prix,13,conventional,3,ZHO,HAM,15,2,12,20,13,False,False,True,False,False,False,False
2023,Dutch Grand Prix,13,conventional,3,ZHO,HUL,15,2,10,16,13,False,False,True,False,False,False,False
2023,Dutch Grand Prix,13,conventional,3,ZHO,NOR,15,2,1,10,13,False,False,True,False,False,False,False
2023,Dutch Grand Prix,13,conventional,3,ZHO,OCO,15,2,14,17,13,True,False,True,False,False,False,False
2023,Dutch Grand Prix,13,conventional,3,ZHO,PIA,15,2,6,9,13,False,False,True,False,False,False,False
2023,Dutch Grand Prix,13,conventional,3,ZHO,RUS,15,2,4,3,13,False,True,True,False,False,False,False
2023,Dutch Grand Prix,13,conventional,3,ZHO,SAI,15,2,8,12,13,False,False,True,False,False,False,False
2023,Dutch Grand Prix,13,conventional,3,ZHO,SAR,15,2,13,19,13,False,False,True,False,False,False,False
2023,Dutch Grand Prix,13,conventional,3,ZHO,STR,15,2,7,14,13,False,False,True,False,False,False,False
2023,Dutch Grand Prix,13,conventional,3,ZHO,VER,15,2,2,5,13,False,False,True,False,False,False,False
2023,Dutch Grand Prix,13,conventional,4,ALO,RUS,7,6,3,12,1,False,False,True,False,False,False,False
2023,Dutch Grand Prix,13,conventional,4,BOT,STR,15,16,14,18,-1,True,False,True,False,False,False,False
2023,Dutch Grand Prix,13,conventional,4,GAS,RUS,4,3,3,12,1,True,False,True,False,False,False,False
2023,Dutch Grand Prix,13,conventional,4,HAM,SAR,20,19,19,20,1,True,True,True,False,False,False,False
2023,Dutch Grand Prix,13,conventional,4,HUL,STR,16,17,14,18,-1,False,True,True,False,False,False,False
2023,Dutch Grand Prix,13,conventional,4,LAW,ALB,18,11,8,13,7,False,False,False,True,False,False,False
2023,Dutch Grand Prix,13,conventional,4,LAW,BOT,18,11,15,16,7,False,False,False,True,False,False,False
2023,Dutch Grand Prix,13,conventional,4,LAW,HUL,18,11,16,17,7,False,False,False,True,False,False,False
2023,Dutch Grand Prix,13,conventional,4,LAW,NOR,18,11,10,15,7,False,False,True,False,False,False,False
2023,Dutch Grand Prix,13,conventional,4,LAW,PIA,18,11,9,14,7,False,False,False,True,False,False,False
2023,Dutch Grand Prix,13,conventional,4,LAW,RUS,18,11,3,12,7,False,True,True,False,False,False,False
2023,Dutch Grand Prix,13,conventional,4,LAW,STR,18,11,14,18,7,False,False,True,False,False,False,False
2023,Dutch Grand Prix,13,conventional,4,LEC,RUS,6,5,3,12,1,False,False,True,False,False,False,False
2023,Dutch Grand Prix,13,conventional,4,MAG,ALB,13,9,8,13,4,False,False,False,True,False,False,False
2023,Dutch Grand Prix,13,conventional,4,MAG,NOR,13,9,10,15,4,False,False,True,False,False,False,False
2023,Dutch Grand Prix,13,conventional,4,MAG,PIA,13,9,9,14,4,False,False,False,True,False,False,False
2023,Dutch Grand Prix,13,conventional,4,MAG,RUS,13,9,3,12,4,False,False,True,False,False,False,False
2023,Dutch Grand Prix,13,conventional,4,OCO,ALB,17,10,8,13,7,False,False,True,False,False,False,False
2023,Dutch Grand Prix,13,conventional,4,OCO,BOT,17,10,15,16,7,False,False,True,False,False,False,False
2023,Dutch Grand Prix,13,conventional,4,OCO,HUL,17,10,16,17,7,True,False,True,False,False,False,False
2023,Dutch Grand Prix,13,conventional,4,OCO,NOR,17,10,10,15,7,False,False,True,False,False,False,False
2023,Dutch Grand Prix,13,conventional,4,OCO,PIA,17,10,9,14,7,False,False,True,False,False,False,False
2023,Dutch Grand Prix,13,conventional,4,OCO,RUS,17,10,3,12,7,False,False,True,False,False,False,False
2023,Dutch Grand Prix,13,conventional,4,OCO,STR,17,10,14,18,7,False,False,True,False,False,False,False
2023,Dutch Grand Prix,13,conventional,4,SAI,ALB,12,7,8,13,5,False,False,True,False,False,False,False
2023,Dutch Grand Prix,13,conventional,4,SAI,NOR,12,7,10,15,5,False,False,True,False,False,False,False
2023,Dutch Grand Prix,13,conventional,4,SAI,PIA,12,7,9,14,5,False,False,True,False,False,False,False
2023,Dutch Grand Prix,13,conventional,4,SAI,RUS,12,7,3,12,5,False,False,True,False,False,False,False
2023,Dutch Grand Prix,13,conventional,4,SAI,TSU,12,7,11,8,5,True,True,True,False,False,False,False
2023,Dutch Grand Prix,13,conventional,4,TSU,ALB,11,8,8,13,3,False,False,False,True,False,False,False
2023,Dutch Grand Prix,13,conventional,4,TSU,NOR,11,8,10,15,3,True,False,True,False,False,False,False
2023,Dutch Grand Prix,13,conventional,4,TSU,PIA,11,8,9,14,3,False,False,False,True,False,False,False
2023,Dutch Grand Prix,13,conventional,4,TSU,RUS,11,8,3,12,3,False,False,True,False,False,False,False
2023,Dutch Grand Prix,13,conventional,4,VER,RUS,5,4,3,12,1,False,False,True,False,False,False,False
2023,Dutch Grand Prix,13,conventional,5,ALB,RUS,13,14,12,16,-1,True,False,True,False,False,False,False
2023,Dutch Grand Prix,13,conventional,5,HAM,ALB,19,13,13,14,6,False,True,True,False,False,False,False
2023,Dutch Grand Prix,13,conventional,5,HAM,BOT,19,13,16,17,6,False,False,True,False,False,False,False
2023,Dutch Grand Prix,13,conventional,5,HAM,HUL,19,13,17,18,6,False,False,True,False,False,False,False
2023,Dutch Grand Prix,13,conventional,5,HAM,PIA,19,13,14,15,6,False,False,True,False,False,False,False
2023,Dutch Grand Prix,13,conventional,5,HAM,RUS,19,13,12,16,6,False,False,True,False,False,False,False
2023,Dutch Grand Prix,13,conventional,5,HAM,STR,19,13,18,19,6,True,False,True,False,False,False,False
2023,Dutch Grand Prix,13,conventional,5,NOR,ALB,15,12,13,14,3,False,False,True,False,False,False,False
2023,Dutch Grand Prix,13,conventional,5,NOR,PIA,15,12,14,15,3,True,False,True,False,False,False,False
2023,Dutch Grand Prix,13,conventional,5,NOR,RUS,15,12,12,16,3,False,False,True,False,False,False,False
2023,Dutch Grand Prix,13,conventional,5,PIA,RUS,14,15,12,16,-1,False,True,True,False,False,False,False
2023,Dutch Grand Prix,13,conventional,6,ALO,LEC,6,5,5,6,1,True,True,False,True,False,False,False
2023,Dutch Grand Prix,13,conventional,6,RUS,ALB,16,14,14,15,2,False,True,True,False,False,False,False
2023,Dutch Grand Prix,13,conventional,6,RUS,PIA,16,14,15,16,2,True,False,True,False,False,False,False
2023,Dutch Grand Prix,13,conventional,6,STR,HUL,19,18,18,19,1,True,True,True,False,False,False,False
2023,Dutch Grand Prix,13,conventional,6,VER,GAS,4,3,3,4,1,True,True,False,True,False,False,False
2023,Dutch Grand Prix,13,conventional,7,VER,ZHO,3,2,2,3,1,True,True,False,True,False,False,False
2023,Dutch Grand Prix,13,conventional,9,HUL,STR,19,18,18,19,1,True,True,True,False,False,False,False
2023,Dutch Grand Prix,13,conventional,9,NOR,LAW,12,11,11,12,1,True,True,False,True,False,False,False
2023,Dutch Grand Prix,13,conventional,9,OCO,MAG,10,9,9,10,1,True,True,True,False,False,False,False
2023,Dutch Grand Prix,13,conventional,9,SAI,LEC,7,6,6,7,1,True,True,False,True,False,False,False
2023,Dutch Grand Prix,13,conventional,10,ALB,HAM,15,14,13,18,1,False,False,True,False,False,False,False
2023,Dutch Grand Prix,13,conventional,10,ALB,RUS,15,14,14,16,1,True,False,True,False,False,False,False
2023,Dutch Grand Prix,13,conventional,10,BOT,HAM,17,15,13,18,2,False,False,True,False,False,False,False
2023,Dutch Grand Prix,13,conventional,10,BOT,RUS,17,15,14,16,2,False,True,True,False,False,False,False
2023,Dutch Grand Prix,13,conventional,10,GAS,ZHO,4,3,3,4,1,True,True,True,False,False,False,False
2023,Dutch Grand Prix,13,conventional,10,HUL,HAM,18,17,13,18,1,False,True,True,False,False,False,False
2023,Dutch Grand Prix,13,conventional,10,LAW,MAG,12,11,10,12,1,False,True,True,False,False,False,False
2023,Dutch Grand Prix,13,conventional,10,LEC,SAI,7,6,6,7,1,True,True,True,False,False,False,False
2023,Dutch Grand Prix,13,conventional,10,NOR,MAG,11,10,10,12,1,True,False,True,False,False,False,False
2023,Dutch Grand Prix,13,conventional,10,PIA,ALB,16,13,15,14,3,True,True,False,True,False,False,False
2023,Dutch Grand Prix,13,conventional,10,PIA,HAM,16,13,13,18,3,False,False,True,False,False,False,False
2023,Dutch Grand Prix,13,conventional,10,PIA,RUS,16,13,14,16,3,False,False,True,False,False,False,False
2023,Dutch Grand Prix,13,conventional,10,RUS,HAM,14,16,13,18,-2,True,False,True,False,False,False,False
2023,Dutch Grand Prix,13,conventional,11,ALB,LAW,14,12,11,17,2,False,False,True,False,False,False,False
2023,Dutch Grand Prix,13,conventional,11,ALB,NOR,14,12,10,13,2,False,True,True,False,False,False,False
2023,Dutch Grand Prix,13,conventional,11,ALO,ZHO,5,5,4,6,0,True,True,True,False,False,False,False
2023,Dutch Grand Prix,13,conventional,11,BOT,LAW,15,14,11,17,1,False,False,True,False,False,False,False
2023,Dutch Grand Prix,13,conventional,11,HAM,LAW,18,16,11,17,2,False,True,True,False,False,False,False
2023,Dutch Grand Prix,13,conventional,11,HAM,RUS,18,16,16,18,2,False,False,True,False,False,False,False
2023,Dutch Grand Prix,13,conventional,11,HUL,LAW,17,15,11,17,2,False,False,True,False,False,False,False
2023,Dutch Grand Prix,13,conventional,11,HUL,RUS,17,15,16,18,2,True,False,True,False,False,False,False
2023,Dutch Grand Prix,13,conventional,11,LEC,ALO,6,4,5,5,2,True,True,True,False,False,False,False
2023,Dutch Grand Prix,13,conventional,11,LEC,ZHO,6,4,4,6,2,False,False,True,False,False,False,False
2023,Dutch Grand Prix,13,conventional,11,MAG,LAW,12,8,11,17,4,True,False,True,False,False,False,False
2023,Dutch Grand Prix,13,conventional,11,MAG,NOR,12,8,10,13,4,False,False,True,False,False,False,False
2023,Dutch Grand Prix,13,conventional,11,MAG,OCO,12,8,9,10,4,False,False,True,False,False,False,False
2023,Dutch Grand Prix,13,conventional,11,MAG,TSU,12,8,8,9,4,False,True,True,False,False,False,False
2023,Dutch Grand Prix,13,conventional,11,PIA,LAW,13,11,11,17,2,False,False,True,False,False,False,False
2023,Dutch Grand Prix,13,conventional,11,PIA,NOR,13,11,10,13,2,False,False,True,False,False,False,False
2023,Dutch Grand Prix,13,conventional,12,ALB,LEC,12,11,4,13,1,False,False,True,False,False,False,False
2023,Dutch Grand Prix,13,conventional,12,ALO,GAS,5,3,3,4,2,False,True,True,False,False,False,False
2023,Dutch Grand Prix,13,conventional,12,ALO,LEC,5,3,4,13,2,True,False,True,False,False,False,False
2023,Dutch Grand Prix,13,conventional,12,MAG,LEC,8,7,4,13,1,False,False,True,False,False,False,False
2023,Dutch Grand Prix,13,conventional,12,NOR,LEC,13,12,4,13,1,False,True,True,False,False,False,False
2023,Dutch Grand Prix,13,conventional,12,OCO,LEC,10,10,4,13,0,False,False,True,False,False,False,False
2023,Dutch Grand Prix,13,conventional,12,PIA,LEC,11,8,4,13,3,False,False,True,False,False,False,False
2023,Dutch Grand Prix,13,conventional,12,PIA,OCO,11,8,10,10,3,True,False,True,False,False,False,False
2023,Dutch Grand Prix,13,conventional,12,PIA,TSU,11,8,9,9,3,False,True,True,False,False,False,False
2023,Dutch Grand Prix,13,conventional,12,SAI,LEC,7,5,4,13,2,False,False,True,False,False,False,False
2023,Dutch Grand Prix,13,conventional,12,SAI,ZHO,7,5,6,6,2,True,True,True,False,False,False,False
2023,Dutch Grand Prix,13,conventional,12,TSU,LEC,9,9,4,13,0,False,False,True,False,False,False,False
2023,Dutch Grand Prix,13,conventional,12,ZHO,LEC,6,6,4,13,0,False,False,True,False,False,False,False
2023,Dutch Grand Prix,13,conventional,13,VER,PER,2,1,1,2,1,True,True,True,False,False,False,False
2023,Dutch Grand Prix,13,conventional,15,ALB,PIA,11,9,8,12,2,False,False,True,False,False,False,False
2023,Dutch Grand Prix,13,conventional,15,ALB,TSU,11,9,9,10,2,False,True,False,True,False,False,False
2023,Dutch Grand Prix,13,conventional,15,NOR,PIA,12,11,8,12,1,False,True,True,False,False,False,False
2023,Dutch Grand Prix,13,conventional,15,OCO,PIA,10,8,8,12,2,False,False,True,False,False,False,False
2023,Dutch Grand Prix,13,conventional,15,OCO,TSU,10,8,9,10,2,True,False,False,True,False,False,False
2023,Dutch Grand Prix,13,conventional,15,TSU,PIA,9,10,8,12,-1,True,False,True,False,False,False,False
2023,Dutch Grand Prix,13,conventional,16,ALB,OCO,9,8,8,9,1,True,True,False,False,False,False,False
2023,Dutch Grand Prix,13,conventional,16,BOT,PIA,14,13,12,16,1,False,False,True,False,False,False,False
2023,Dutch Grand Prix,13,conventional,16,HAM,PIA,16,15,12,16,1,False,True,True,False,False,False,False
2023,Dutch Grand Prix,13,conventional,16,HUL,PIA,15,14,12,16,1,False,False,True,False,False,False,False
2023,Dutch Grand Prix,13,conventional,16,LEC,PIA,13,12,12,16,1,True,False,True,False,False,False,False
2023,Dutch Grand Prix,13,conventional,17,HAM,BOT,15,13,13,15,2,False,False,True,False,False,False,False
2023,Dutch Grand Prix,13,conventional,17,HAM,HUL,15,13,14,16,2,True,False,True,False,False,False,False
2023,Dutch Grand Prix,13,conventional,17,PIA,BOT,16,14,13,15,2,False,True,True,False,False,False,False
2023,Dutch Grand Prix,13,conventional,17,PIA,HUL,16,14,14,16,2,False,False,True,False,False,False,False
2023,Dutch Grand Prix,13,conventional,18,RUS,LAW,18,17,17,18,1,True,True,True,False,False,False,False
2023,Dutch Grand Prix,13,conventional,21,LAW,RUS,18,17,17,19,1,True,False,False,False,False,False,False
2023,Dutch Grand Prix,13,conventional,21,STR,RUS,19,18,17,19,1,False,True,False,False,False,False,False
2023,Dutch Grand Prix,13,conventional,22,BOT,PIA,15,14,14,15,1,True,True,False,False,False,False,False
2023,Dutch Grand Prix,13,conventional,23,ALB,MAG,8,7,7,8,1,True,True,False,True,False,False,False
2023,Dutch Grand Prix,13,conventional,24,OCO,MAG,9,8,8,9,1,True,True,False,True,False,False,False
2023,Dutch Grand Prix,13,conventional,25,ALB,ZHO,7,6,6,7,1,True,True,False,True,False,False,False
2023,Dutch Grand Prix,13,conventional,25,PIA,BOT,15,14,14,15,1,True,True,False,True,False,False,False
2023,Dutch Grand Prix,13,conventional,25,STR,LAW,18,17,17,18,1,True,True,False,True,False,False,False
2023,Dutch Grand Prix,13,conventional,26,HAM,LEC,13,12,12,14,1,True,False,False,True,False,False,False
2023,Dutch Grand Prix,13,conventional,26,PIA,LEC,14,13,12,14,1,False,True,False,True,False,False,False
2023,Dutch Grand Prix,13,conventional,27,HUL,BOT,16,15,15,16,1,True,True,False,True,False,False,False
2023,Dutch Grand Prix,13,conventional,27,OCO,ZHO,8,7,7,8,1,True,True,False,True,False,False,False
2023,Dutch Grand Prix,13,conventional,27,TSU,MAG,10,9,9,10,1,True,True,False,True,False,False,False
2023,Dutch Grand Prix,13,conventional,28,NOR,MAG,11,10,10,11,1,True,True,False,True,False,False,False
2023,Dutch Grand Prix,13,conventional,29,HAM,MAG,12,11,11,12,1,True,True,False,True,False,False,False
2023,Dutch Grand Prix,13,conventional,30,HUL,LEC,15,14,14,15,1,True,True,False,True,False,False,False
2023,Dutch Grand Prix,13,conventional,30,PIA,MAG,13,12,12,13,1,True,True,False,True,False,False,False
2023,Dutch Grand Prix,13,conventional,31,TSU,ZHO,9,8,8,9,1,True,True,False,True,False,False,False
2023,Dutch Grand Prix,13,conventional,32,NOR,ZHO,10,9,9,10,1,True,True,False,True,False,False,False
2023,Dutch Grand Prix,13,conventional,33,HAM,ZHO,11,10,10,11,1,True,True,False,True,False,False,False
2023,Dutch Grand Prix,13,conventional,34,LAW,STR,18,18,17,19,0,True,True,True,False,False,False,False
2023,Dutch Grand Prix,13,conventional,34,PIA,ZHO,12,11,11,12,1,True,True,False,True,False,False,False
2023,Dutch Grand Prix,13,conventional,34,RUS,LAW,19,17,18,18,2,True,True,False,True,False,False,False
2023,Dutch Grand Prix,13,conventional,34,RUS,STR,19,17,17,19,2,False,False,True,False,False,False,False
2023,Dutch Grand Prix,13,conventional,35,HUL,MAG,14,13,13,14,1,True,True,True,False,False,False,False
2023,Dutch Grand Prix,13,conventional,36,BOT,MAG,16,16,14,18,0,False,False,True,False,False,False,False
2023,Dutch Grand Prix,13,conventional,36,LAW,MAG,18,17,14,18,1,False,True,True,False,False,False,False
2023,Dutch Grand Prix,13,conventional,36,LEC,MAG,15,15,14,18,0,True,False,True,False,False,False,False
2023,Dutch Grand Prix,13,conventional,36,RUS,BOT,17,14,16,16,3,True,False,False,True,False,False,False
2023,Dutch Grand Prix,13,conventional,36,RUS,LEC,17,14,15,15,3,False,True,False,True,False,False,False
2023,Dutch Grand Prix,13,conventional,36,RUS,MAG,17,14,14,18,3,False,False,True,False,False,False,False
2023,Dutch Grand Prix,13,conventional,38,BOT,LEC,16,14,15,15,2,True,True,False,True,False,False,False
2023,Dutch Grand Prix,13,conventional,38,BOT,ZHO,16,14,12,17,2,False,False,True,False,False,False,False
2023,Dutch Grand Prix,13,conventional,38,HUL,ZHO,13,12,12,17,1,True,False,True,False,False,False,False
2023,Dutch Grand Prix,13,conventional,38,LAW,ZHO,17,16,12,17,1,False,True,True,False,False,False,False
2023,Dutch Grand Prix,13,conventional,38,LEC,ZHO,15,15,12,17,0,False,False,True,False,False,False,False
2023,Dutch Grand Prix,13,conventional,38,RUS,ZHO,14,13,12,17,1,False,False,True,False,False,False,False
2023,Dutch Grand Prix,13,conventional,40,LAW,LEC,16,15,15,16,1,True,True,False,True,False,False,False
2023,Dutch Grand Prix,13,conventional,41,ZHO,LEC,17,16,16,17,1,True,True,True,False,False,False,False
2023,Dutch Grand Prix,13,conventional,42,ALB,SAI,6,5,5,11,1,True,False,True,False,False,False,False
2023,Dutch Grand Prix,13,conventional,42,HAM,NOR,10,8,9,10,2,True,False,True,False,False,False,False
2023,Dutch Grand Prix,13,conventional,42,HAM,SAI,10,8,5,11,2,False,False,True,False,False,False,False
2023,Dutch Grand Prix,13,conventional,42,NOR,SAI,9,10,5,11,-1,False,True,True,False,False,False,False
2023,Dutch Grand Prix,13,conventional,42,OCO,SAI,7,6,5,11,1,False,False,True,False,False,False,False
2023,Dutch Grand Prix,13,conventional,42,PIA,NOR,11,9,9,10,2,False,True,True,False,False,False,False
2023,Dutch Grand Prix,13,conventional,42,PIA,SAI,11,9,5,11,2,False,False,True,False,False,False,False
2023,Dutch Grand Prix,13,conventional,42,STR,MAG,19,17,18,18,2,True,True,False,True,False,False,False
2023,Dutch Grand Prix,13,conventional,42,TSU,SAI,8,7,5,11,1,False,False,True,False,False,False,False
2023,Dutch Grand Prix,13,conventional,43,BOT,NOR,14,13,10,14,1,False,True,True,False,False,False,False
2023,Dutch Grand Prix,13,conventional,43,HUL,NOR,12,12,10,14,0,False,False,True,False,False,False,False
2023,Dutch Grand Prix,13,conventional,43,RUS,HUL,13,11,12,12,2,True,True,False,True,False,False,False
2023,Dutch Grand Prix,13,conventional,43,RUS,NOR,13,11,10,14,2,False,False,True,False,False,False,False
2023,Dutch Grand Prix,13,conventional,43,SAI,NOR,11,10,10,14,1,True,False,True,False,False,False,False
2023,Dutch Grand Prix,13,conventional,43,TSU,OCO,7,6,6,7,1,True,True,True,False,False,False,False
2023,Dutch Grand Prix,13,conventional,44,HAM,OCO,8,7,7,12,1,True,False,True,False,False,False,False
2023,Dutch Grand Prix,13,conventional,44,HUL,OCO,12,11,7,12,1,False,True,True,False,False,False,False
2023,Dutch Grand Prix,13,conventional,44,PIA,OCO,9,8,7,12,1,False,False,True,False,False,False,False
2023,Dutch Grand Prix,13,conventional,44,RUS,OCO,11,10,7,12,1,False,False,True,False,False,False,False
2023,Dutch Grand Prix,13,conventional,44,SAI,OCO,10,9,7,12,1,False,False,True,False,False,False,False
2023,Dutch Grand Prix,13,conventional,45,HAM,ALB,7,8,5,11,-1,False,False,True,False,False,False,False
2023,Dutch Grand Prix,13,conventional,45,HUL,ALB,11,10,5,11,1,False,True,True,False,False,False,False
2023,Dutch Grand Prix,13,conventional,45,NOR,BOT,14,13,13,14,1,True,True,False,True,False,False,False
2023,Dutch Grand Prix,13,conventional,45,PIA,ALB,8,6,5,11,2,False,False,True,False,False,False,False
2023,Dutch Grand Prix,13,conventional,45,PIA,HAM,8,6,7,8,2,True,False,True,False,False,False,False
2023,Dutch Grand Prix,13,conventional,45,RUS,ALB,10,9,5,11,1,False,False,True,False,False,False,False
2023,Dutch Grand Prix,13,conventional,45,SAI,ALB,9,7,5,11,2,False,False,True,False,False,False,False
2023,Dutch Grand Prix,13,conventional,45,SAI,HAM,9,7,7,8,2,False,True,True,False,False,False,False
2023,Dutch Grand Prix,13,conventional,45,TSU,ALB,6,5,5,11,1,True,False,True,False,False,False,False
2023,Dutch Grand Prix,13,conventional,45,ZHO,LAW,16,15,15,16,1,True,True,False,True,False,False,False
2023,Dutch Grand Prix,13,conventional,46,ALB,HAM,11,9,8,14,2,False,False,True,False,False,False,False
2023,Dutch Grand Prix,13,conventional,46,ALB,HUL,11,9,10,10,2,True,True,True,False,False,False,False
2023,Dutch Grand Prix,13,conventional,46,ALO,PER,3,2,2,4,1,True,False,True,False,False,False,False
2023,Dutch Grand Prix,13,conventional,46,BOT,HAM,14,13,8,14,1,False,True,True,False,False,False,False
2023,Dutch Grand Prix,13,conventional,46,GAS,PER,4,3,2,4,1,False,True,True,False,False,False,False
2023,Dutch Grand Prix,13,conventional,46,HUL,HAM,10,10,8,14,0,False,False,True,False,False,False,False
2023,Dutch Grand Prix,13,conventional,46,MAG,LAW,18,17,16,18,1,False,True,True,False,False,False,False
2023,Dutch Grand Prix,13,conventional,46,NOR,HAM,13,12,8,14,1,False,False,True,False,False,False,False
2023,Dutch Grand Prix,13,conventional,46,OCO,HAM,12,11,8,14,1,False,False,True,False,False,False,False
2023,Dutch Grand Prix,13,conventional,46,RUS,HAM,9,8,8,14,1,True,False,True,False,False,False,False
2023,Dutch Grand Prix,13,conventional,46,SAI,PIA,7,6,6,7,1,True,True,True,False,False,False,False
2023,Dutch Grand Prix,13,conventional,46,STR,LAW,17,16,16,18,1,True,False,True,False,False,False,False
2023,Dutch Grand Prix,13,conventional,47,ALB,PIA,9,8,7,15,1,False,False,True,False,False,False,False
2023,Dutch Grand Prix,13,conventional,47,BOT,PIA,13,13,7,15,0,False,False,True,False,False,False,False
2023,Dutch Grand Prix,13,conventional,47,HAM,BOT,14,12,13,13,2,True,True,True,False,False,False,False
2023,Dutch Grand Prix,13,conventional,47,HAM,PIA,14,12,7,15,2,False,False,True,False,False,False,False
2023,Dutch Grand Prix,13,conventional,47,HUL,PIA,10,10,7,15,0,False,False,True,False,False,False,False
2023,Dutch Grand Prix,13,conventional,47,NOR,PIA,12,11,7,15,1,False,False,True,False,False,False,False
2023,Dutch Grand Prix,13,conventional,47,OCO,HUL,11,9,10,10,2,True,True,False,True,False,False,False
2023,Dutch Grand Prix,13,conventional,47,OCO,PIA,11,9,7,15,2,False,False,True,False,False,False,False
2023,Dutch Grand Prix,13,conventional,47,PER,GAS,4,3,3,6,1,True,False,True,False,False,False,False
2023,Dutch Grand Prix,13,conventional,47,RUS,PIA,8,7,7,15,1,True,False,True,False,False,False,False
2023,Dutch Grand Prix,13,conventional,47,SAI,GAS,6,5,3,6,1,False,True,True,False,False,False,False
2023,Dutch Grand Prix,13,conventional,47,TSU,GAS,5,4,3,6,1,False,False,True,False,False,False,False
2023,Dutch Grand Prix,13,conventional,47,ZHO,PIA,15,14,7,15,1,False,True,True,False,False,False,False
2023,Dutch Grand Prix,13,conventional,48,HAM,HUL,12,11,10,12,1,False,True,True,False,False,False,False
2023,Dutch Grand Prix,13,conventional,48,MAG,BOT,17,16,13,17,1,False,True,True,False,False,False,False
2023,Dutch Grand Prix,13,conventional,48,NOR,HUL,11,10,10,12,1,True,False,True,False,False,False,False
2023,Dutch Grand Prix,13,conventional,48,PIA,BOT,15,13,13,17,2,False,False,True,False,False,False,False
2023,Dutch Grand Prix,13,conventional,48,PIA,ZHO,15,13,14,14,2,True,True,True,False,False,False,False
2023,Dutch Grand Prix,13,conventional,48,SAI,TSU,5,4,4,5,1,True,True,False,True,False,False,False
2023,Dutch Grand Prix,13,conventional,48,STR,BOT,16,15,13,17,1,False,False,True,False,False,False,False
2023,Dutch Grand Prix,13,conventional,48,ZHO,BOT,14,14,13,17,0,True,False,True,False,False,False,False
2023,Dutch Grand Prix,13,conventional,49,MAG,HUL,16,15,12,16,1,False,True,True,False,False,False,False
2023,Dutch Grand Prix,13,conventional,49,PER,ALO,3,2,2,4,1,True,False,True,False,False,False,False
